% Model,2_electrode_cancer_tissue.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 25 2025, 18:17"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=650,ec.Z11 (Ω) @ freq=650
98.2679491924311,69,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
94.80384757729337,71,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
100,70,2,1.4359356312914417E-6-5.1925050463115045E-11i,0.007179678156457452-2.59625252315584E-7i
100.00000000000003,68.00000000000001,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
94.80384757729337,78.99999999999999,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
93.07179676972447,79.99999999999997,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
94.80384757729337,80.99999999999999,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
93.07179676972447,82,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
91.3397459621556,83.00000000000003,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
91.3397459621556,80.99999999999997,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
89.60769515458671,82,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
89.60769515458674,84.00000000000003,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
80.00000000000001,96.53589838486224,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
81,94.80384757729337,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
79.00000000000003,98.2679491924311,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
77.99999999999999,96.53589838486224,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
79.00000000000001,94.80384757729334,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
77.99999999999997,93.07179676972446,2,1.4359356312914417E-6-5.1925050463115045E-11i,0.007179678156457452-2.5962525231558397E-7i
80.00000000000001,93.07179676972447,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
76.99999999999996,94.80384757729337,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
83.00000000000004,91.3397459621556,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
82.00000000000003,93.07179676972447,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
83.9810200500144,89.586423398331,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
81.00000000000003,91.3397459621556,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
82.00000000000003,89.60769515458671,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
87.89961824595743,85.07783033361945,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
87.94692934992216,83.06641304072494,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
88.03821085625256,87.03279900344472,2,1.4359356312914417E-6-5.1925050463115045E-11i,0.007179678156457452-2.5962525231558397E-7i
86.27044887265667,84.04183341840533,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
86.58620706022145,87.98608632507325,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457451-2.59625252315584E-7i
86.04417263472111,86.16075839048627,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
84.73913581300584,84.65316749554007,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457451-2.59625252315584E-7i
83.84098399103411,86.11030918627574,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
84.90070133409219,87.920844040146,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
82.88268444283437,87.88513454719192,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
81.94774282767347,86.06552168914833,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
81.00000000000003,87.87564434701784,2,1.4359356312914417E-6-5.1925050463115045E-11i,0.007179678156457452-2.5962525231558397E-7i
82.94132223029797,84.15750275835413,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457452-2.5962525231558397E-7i
79.95681236711997,86.11682210676283,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
79.00000000000001,87.8756443470178,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
77.99999999999991,86.14359353944889,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
80.88447891955727,84.37909912504551,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
78.96202173406905,84.40575682346699,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
80.00000000000003,89.60769515458671,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
81.47116306558641,82.89780777026189,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457452-2.5962525231558397E-7i
79.86885049540868,82.77954359971977,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
91.3397459621556,78.99999999999996,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
89.60769515458672,79.99999999999996,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
94.80384757729337,73.00000000000001,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
93.07179676972447,72,2,1.4359356312914417E-6-5.1925050463115045E-11i,0.007179678156457452-2.5962525231558397E-7i
91.33974596215563,76.99999999999997,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
91.33974596215563,75.00000000000001,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
89.60769515458676,75.99999999999999,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
89.60769515458674,77.99999999999994,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
91.3397459621556,73.00000000000003,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
89.60769515458675,74.00000000000003,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
70,100,2,1.4359356312914417E-6-5.1925050463115045E-11i,0.007179678156457452-2.59625252315584E-7i
69,98.26794919243113,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
68.00000000000001,100,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
74,96.53589838486225,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
75.99999999999997,96.53589838486225,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
74.99999999999999,94.80384757729338,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
72.00000000000001,96.53589838486225,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
75.99999999999994,93.0717967697245,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
74,93.0717967697245,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
70,96.53589838486225,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
71.00000000000001,94.80384757729337,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
64.00000000000001,100,2,1.4359356312914417E-6-5.1925050463115045E-11i,0.007179678156457452-2.59625252315584E-7i
63.00000000000001,98.26794919243112,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
65,98.26794919243112,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
66,100,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457452-2.59625252315584E-7i
62,100,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
60.000000000000014,100,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457452-2.59625252315584E-7i
61.00000000000001,98.26794919243113,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
59.000000000000014,98.2679491924311,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
52.00000000000001,100.00000000000001,2,1.4359356312914417E-6-5.1925050463115045E-11i,0.007179678156457452-2.59625252315584E-7i
51.000000000000014,98.26794919243113,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
53.000000000000014,98.26794919243112,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
54.00000000000002,100.00000000000003,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457452-2.59625252315584E-7i
50.00000000000001,99.99999999999999,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
96.53589838486224,68,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
98.2679491924311,67,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
96.53589838486224,66,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
100,66,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457452-2.59625252315584E-7i
98.26794919243113,65,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
100,60,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457452-2.59625252315584E-7i
98.26794919243112,61,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
98.26794919243113,59,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
100,62.00000000000001,2.0000000000000004,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
100.00000000000003,64.00000000000001,2.0000000000000004,1.4359356312914417E-6-5.1925050463115045E-11i,0.007179678156457452-2.59625252315584E-7i
98.26794919243112,63.000000000000014,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
91.3397459621556,71,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
89.60769515458674,72.00000000000001,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
89.60769515458674,70.00000000000003,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
93.0717967697245,70.00000000000001,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
91.3397459621556,69.00000000000003,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
94.80384757729337,69.00000000000001,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
93.07179676972447,68,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
94.80384757729337,66.99999999999999,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
94.80384757729337,65,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
93.0717967697245,65.99999999999997,2,1.4359356312914417E-6-5.1925050463115045E-11i,0.007179678156457452-2.5962525231558397E-7i
91.3397459621556,66.99999999999997,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
89.60769515458671,68,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
82.7646555425396,77.98776445275156,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
84.4115427318801,78.99999999999987,2,1.4359356312914417E-6-5.1925050463115045E-11i,0.007179678156457452-2.5962525231558397E-7i
84.41154273188013,76.99999999999991,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
82.75322443885348,79.95771505833575,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
82.67949192431131,75.99999999999996,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
81.12770301484187,78.95534628186016,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
81.08610721352824,77.00594693146022,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
87.87564434701781,80.99999999999994,2,1.4359356312914417E-6-5.1925050463115045E-11i,0.007179678156457452-2.5962525231558397E-7i
87.87564434701785,78.99999999999994,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
87.87564434701788,76.99999999999994,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
86.14359353944894,79.99999999999991,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
86.14359353944899,77.99999999999991,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
84.5015642538215,81.00637405221713,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
86.21082011200215,82.04900311276847,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
84.63922943617463,82.96959444695932,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
82.89959516687298,81.98687449118556,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
86.14359353944903,75.99999999999997,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
87.8756443470179,75.00000000000003,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
84.41154273188016,75.00000000000003,2,1.4359356312914417E-6-5.1925050463115045E-11i,0.007179678156457452-2.5962525231558397E-7i
87.87564434701787,73.00000000000003,2,1.4359356312914417E-6-5.1925050463115045E-11i,0.007179678156457452-2.5962525231558397E-7i
77.99999999999996,89.60769515458668,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
76.99999999999987,87.87564434701781,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
79,91.33974596215558,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
76.99999999999993,91.33974596215559,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
74.99999999999997,91.33974596215563,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
73.00000000000001,94.80384757729338,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
72.00000000000001,93.0717967697245,2,1.4359356312914417E-6-5.1925050463115045E-11i,0.007179678156457452-2.5962525231558397E-7i
73,91.33974596215563,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
74,89.60769515458676,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
75.99999999999982,86.143593539449,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
74.99999999999991,87.8756443470179,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
76.99999999999977,84.41154273188003,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
74.99999999999986,84.4115427318802,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
74,86.14359353944906,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
75.9999999999999,89.60769515458675,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
80.9474411167422,80.99999999999989,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457452-2.5962525231558397E-7i
77.8672536495728,82.72570313024463,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
75.99999999999967,82.67949192431126,2,1.4359356312914417E-6-5.192505046311503E-11i,0.007179678156457452-2.59625252315584E-7i
76.93246052358596,80.93777856942444,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
78.77448544922571,80.98327120081807,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457451-2.5962525231558397E-7i
79.6536607589677,79.56128829693158,2,1.4359356312914417E-6-5.192505046311504E-11i,0.007179678156457452-2.5962525231558397E-7i
