% Model,2_electrode_cancer_tissue.mph
% Version,COMSOL 6.2.0.290
% Date,"Nov 25 2025, 18:04"
% Dimension,3
% Nodes,13552
% Expressions,2
% Description,"Electric potential, Impedance"
% Length unit,m
% x,y,z,V (V) @ freq=430,ec.Z11 (Ω) @ freq=430
67.87847568124118,79.10288249010146,-2,1.43593482884742E-6-3.4350398802644755E-11i,0.0071796781617210845-1.7175209011937997E-7i
72.01862691363011,72.20796751002804,-2,1.4359329511645695E-6-3.435035388476028E-11i,0.007179678161721085-1.7175209011937997E-7i
71.29166637778357,75.27420119307064,-7,1.4359331952962755E-6-3.4350359724873166E-11i,0.007179678161721086-1.7175209011937992E-7i
69.78290445820564,75.79652863270837,-2,1.4359341964960422E-6-3.435038367555014E-11i,0.0071796781617210845-1.7175209011937997E-7i
69.47679070110235,73.75560679583921,-4.500000000000002,1.4359327495560962E-6-3.4350349061887195E-11i,0.007179678161721086-1.7175209011937992E-7i
75.78848821351329,66.06178519626069,-2,1.4359278651856424E-6-3.4350232218093446E-11i,0.007179678161721084-1.7175209011937997E-7i
77.21301600097664,66.62442095972722,-7,1.4359246790796655E-6-3.435015600014204E-11i,0.007179678161721086-1.7175209011937992E-7i
75.72952713017861,61.81343957254877,-2,1.435919097567651E-6-3.43500224793445E-11i,0.0071796781617210845-1.7175209011937997E-7i
72.4942657856476,67.98494398067542,-2,1.435930084663362E-6-3.4350285312386625E-11i,0.0071796781617210845-1.7175209011937997E-7i
59.66386264936037,88.1395364870767,-7,1.4359353677647458E-6-3.435041169461219E-11i,0.007179678161721086-1.7175209011937995E-7i
60,86.143593539449,-2,1.4359353921834766E-6-3.4350412278756456E-11i,0.0071796781617210845-1.7175209011937997E-7i
56.000000000000036,86.14359353944896,-2,1.4359353900365731E-6-3.4350412227398304E-11i,0.0071796781617210845-1.7175209011937997E-7i
64,79.21539030917346,-2,1.4359348406871034E-6-3.4350399085873413E-11i,0.007179678161721085-1.7175209011937997E-7i
61.999999999999986,82.67949192431124,-2,1.4359351965787516E-6-3.4350407599504906E-11i,0.007179678161721084-1.7175209011937995E-7i
62.69066430347971,82.01965206749561,-7,1.4359348782861097E-6-3.4350399985315904E-11i,0.007179678161721086-1.7175209011937992E-7i
58.00000000000004,82.67949192431124,-2,1.4359351990670268E-6-3.435040765902938E-11i,0.007179678161721084-1.7175209011937997E-7i
60.000000000000014,79.2153903091735,-2,1.4359348322190732E-6-3.435039888330139E-11i,0.0071796781617210845-1.7175209011937997E-7i
53.10402146389109,88.27943568005759,-7,1.435935374023999E-6-3.435041184434586E-11i,0.007179678161721085-1.7175209011937992E-7i
51.99999999999998,86.14359353944897,-2,1.4359353911215541E-6-3.435041225335319E-11i,0.007179678161721084-1.7175209011937997E-7i
48.000000000000014,86.14359353944897,-2,1.435935392270023E-6-3.435041228082685E-11i,0.0071796781617210845-1.7175209011937997E-7i
54,82.6794919243112,-2,1.4359351958017486E-6-3.4350407580917446E-11i,0.0071796781617210845-1.7175209011937997E-7i
43.33244094524453,94.23433320022559,-7,1.4359355253907533E-6-3.435041546533778E-11i,0.0071796781617210845-1.7175209011937992E-7i
43.999999999999986,93.07179676972447,-2,1.435935552444531E-6-3.4350416112517596E-11i,0.007179678161721084-1.7175209011937995E-7i
46,89.60769515458672,-2,1.4359354957815133E-6-3.4350414757026264E-11i,0.007179678161721084-1.7175209011937997E-7i
41.99999999999997,89.60769515458674,-2,1.435935493507743E-6-3.4350414702633155E-11i,0.0071796781617210845-1.7175209011937997E-7i
39.999999999999986,93.0717967697245,-2,1.4359355518189972E-6-3.435041609755362E-11i,0.0071796781617210845-1.7175209011937997E-7i
36.000000000000014,93.0717967697245,-2,1.435935550496304E-6-3.435041606591215E-11i,0.007179678161721084-1.7175209011937995E-7i
36.655878339046865,94.22104143137923,-7,1.4359355290663766E-6-3.435041555326595E-11i,0.007179678161721086-1.7175209011937992E-7i
32.000000000000014,93.07179676972447,-2,1.4359355481306977E-6-3.435041600932219E-11i,0.0071796781617210845-1.7175209011937997E-7i
38,89.60769515458675,-2,1.4359354965906584E-6-3.4350414776382614E-11i,0.0071796781617210845-1.7175209011937997E-7i
34.00000000000003,89.60769515458674,-2,1.4359354953203875E-6-3.435041474599522E-11i,0.007179678161721084-1.7175209011937997E-7i
43.999999999999964,86.14359353944897,-2,1.4359353921078556E-6-3.43504122769475E-11i,0.0071796781617210845-1.7175209011937997E-7i
46.577184608715406,88.32316871329182,-7,1.4359353757292564E-6-3.4350411885139E-11i,0.007179678161721086-1.7175209011937992E-7i
45.999999999999986,82.67949192431121,-2,1.435935191718407E-6-3.435040748323584E-11i,0.0071796781617210845-1.7175209011937997E-7i
88.4137360011791,53.32998334406627,-7,1.435824304500789E-6-3.4347754841854944E-11i,0.007179678161721086-1.7175209011937992E-7i
86.24865957975811,51.890203938984975,-2,1.4358441292957737E-6-3.434822909012879E-11i,0.0071796781617210845-1.7175209011937997E-7i
82.712223754475,53.90413811718596,-2,1.435871144951613E-6-3.434887535800479E-11i,0.0071796781617210845-1.7175209011937997E-7i
82.67966528086993,56.75054499377993,-7,1.4358741176314572E-6-3.4348946470381324E-11i,0.007179678161721085-1.7175209011937992E-7i
82.65059773915998,57.929655725412346,-2,1.4359032419848254E-6-3.4349643182469494E-11i,0.007179678161721084-1.7175209011937995E-7i
79.23424352903402,55.932942528815246,-2,1.435889891198723E-6-3.434932380528204E-11i,0.0071796781617210845-1.7175209011937997E-7i
79.60679686951451,51.95464282603706,-2,1.435843608555117E-6-3.434821663298316E-11i,0.0071796781617210845-1.7175209011937997E-7i
77.06164988792895,60.03786917210142,-7,1.435901071217026E-6-3.434959125341382E-11i,0.007179678161721086-1.7175209011937995E-7i
75.59664533355713,57.77266053106106,-2,1.4359028192373184E-6-3.434963306951366E-11i,0.0071796781617210845-1.7175209011937997E-7i
72.37876457974555,59.985815292471784,-2,1.4359130691966808E-6-3.43498782687976E-11i,0.0071796781617210845-1.7175209011937997E-7i
89.67103199083147,45.94425624229178,-2,1.4356767996598928E-6-3.434422623456143E-11i,0.007179678161721084-1.7175209011937997E-7i
86.33452175434832,47.91385329119579,-2,1.4357498035048437E-6-3.4345972630802944E-11i,0.007179678161721084-1.7175209011937997E-7i
88.28584984250973,46.63428189570331,-7,1.4355780122645124E-6-3.4341863044840095E-11i,0.007179678161721085-1.7175209011937992E-7i
86.35751316263818,44.112279532895656,-2,1.435580532115314E-6-3.434192332465104E-11i,0.0071796781617210845-1.7175209011937997E-7i
83.26812866979341,46.120165097626874,-2,1.4356818249044825E-6-3.434434644834289E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.17164823752874,43.3324251466272,-7,1.435298404927204E-6-3.43351742847712E-11i,0.007179678161721085-1.7175209011937992E-7i
93.0717967697245,44.00000000000001,-2,1.4355690552854363E-6-3.43416487761998E-11i,0.007179678161721084-1.7175209011937995E-7i
89.6798672380343,42.004736339035446,-2,1.435413319347205E-6-3.43379232647917E-11i,0.0071796781617210845-1.7175209011937997E-7i
93.07179676972447,40,-2,1.4352058171158918E-6-3.43329594013525E-11i,0.0071796781617210845-1.7175209011937997E-7i
93.90931186498307,36.54458844919502,-7,1.4338674473417866E-6-3.430094295146748E-11i,0.007179678161721086-1.7175209011937992E-7i
93.07179676972447,36,-2,1.4344637585037125E-6-3.4315207892891766E-11i,0.007179678161721084-1.7175209011937995E-7i
89.60769515458674,38,-2,1.4349067800235999E-6-3.432580584314731E-11i,0.0071796781617210845-1.7175209011937997E-7i
93.0717967697245,31.999999999999996,-2,1.4329601589907486E-6-3.4279238821126E-11i,0.0071796781617210845-1.7175209011937997E-7i
89.60769515458674,33.99999999999999,-2,1.433834502275506E-6-3.430015484037596E-11i,0.007179678161721084-1.7175209011937997E-7i
96.53589838486224,26.000000000000004,-2,1.4275105102996907E-6-3.414887245483176E-11i,0.007179678161721085-1.7175209011938E-7i
99.99999999999999,26.692969960755825,-6.999999999999998,1.4244517760424946E-6-3.407570148672429E-11i,0.007179678161721084-1.7175209011937997E-7i
100.00000000000001,23.999999999999993,-2,1.4241008116762647E-6-3.406730572550776E-11i,0.007179678161721084-1.7175209011937995E-7i
94.00192810605608,29.99015659803563,-7,1.429425183723343E-6-3.419467522690612E-11i,0.007179678161721086-1.7175209011937992E-7i
93.0717967697245,28.000000000000007,-2,1.4300367447831486E-6-3.4209304976024574E-11i,0.0071796781617210845-1.7175209011937997E-7i
89.60769515458674,30,-2,1.4317557278729505E-6-3.4250426448589654E-11i,0.0071796781617210845-1.7175209011937997E-7i
96.53589838486224,21.999999999999993,-2,1.4190502168239912E-6-3.3946485515648105E-11i,0.007179678161721085-1.7175209011938E-7i
100,19.999999999999993,-2,1.411913262403828E-6-3.3775755461857494E-11i,0.007179678161721084-1.7175209011937995E-7i
96.53589838486224,18,-2,1.4021047323957714E-6-3.354111604043273E-11i,0.0071796781617210845-1.7175209011937997E-7i
100.00000000000003,20.015214766982428,-7,1.3991344583765052E-6-3.34700612160318E-11i,0.007179678161721084-1.7175209011937997E-7i
100,15.999999999999996,-2,1.3873274061536763E-6-3.318761319374701E-11i,0.007179678161721084-1.7175209011937995E-7i
7.999999999999997,100,-1.9999999999999998,1.4359355870165073E-6-3.4350416939547597E-11i,0.007179678161721084-1.7175209011937995E-7i
6.010666818931668,97.1014460566088,-2,1.435935578193721E-6-3.4350416728489155E-11i,0.0071796781617210845-1.7175209011937997E-7i
3.999999999999999,100,-2,1.4359355813395167E-6-3.435041680374283E-11i,0.007179678161721084-1.7175209011937995E-7i
6.676703906428228,99.99999999999999,-6.999999999999998,1.4359355668238127E-6-3.4350416456498443E-11i,0.007179678161721084-1.7175209011937997E-7i
9.338351953214115,100,-4.5,1.4359355731278493E-6-3.435041660730349E-11i,0.007179678161721084-1.7175209011937997E-7i
9.963422916628367,96.63364713026095,-2,1.4359355785240423E-6-3.435041673639106E-11i,0.007179678161721085-1.7175209011938E-7i
12,100.00000000000003,-2,1.4359355869552643E-6-3.435041693808256E-11i,0.007179678161721084-1.7175209011937995E-7i
14,96.53589838486224,-2,1.4359355761310705E-6-3.435041667914644E-11i,0.0071796781617210845-1.7175209011937997E-7i
13.379299893056414,100.00000000000001,-7.000000000000001,1.4359355599713213E-6-3.4350416292573334E-11i,0.007179678161721084-1.7175209011937997E-7i
16.000000000000004,100.00000000000003,-2.0000000000000004,1.435935589403943E-6-3.4350416996659785E-11i,0.007179678161721084-1.7175209011937995E-7i
25.999999999999996,96.53589838486224,-2,1.4359355763251511E-6-3.435041668378928E-11i,0.007179678161721085-1.7175209011938E-7i
30.01423793567505,94.24742020896173,-7,1.4359355294212919E-6-3.4350415561756206E-11i,0.007179678161721086-1.7175209011937992E-7i
27.99999999999999,93.07179676972447,-2,1.4359355513278202E-6-3.435041608580368E-11i,0.0071796781617210845-1.7175209011937997E-7i
30.000000000000004,89.60769515458672,-2,1.435935495774798E-6-3.4350414756865623E-11i,0.0071796781617210845-1.7175209011937997E-7i
20,100,-2,1.4359355882951565E-6-3.435041697013541E-11i,0.007179678161721084-1.7175209011937995E-7i
22,96.53589838486224,-2,1.4359355796258295E-6-3.435041676274797E-11i,0.0071796781617210845-1.7175209011937997E-7i
18.000000000000004,96.53589838486224,-2,1.4359355794708882E-6-3.435041675904145E-11i,0.007179678161721084-1.7175209011937997E-7i
20.015209404868415,100,-7,1.4359355614189592E-6-3.4350416327203716E-11i,0.007179678161721084-1.7175209011937997E-7i
24,100,-2,1.4359355869756255E-6-3.435041693856965E-11i,0.007179678161721084-1.7175209011937995E-7i
26.692929646636596,100,-7,1.435935564233947E-6-3.435041639454377E-11i,0.007179678161721084-1.7175209011937997E-7i
72.08728508701871,69.54074780144661,-7,1.4359290383238194E-6-3.435026028187699E-11i,0.007179678161721086-1.7175209011937995E-7i
69.43417203061944,69.17220948613738,-2,1.4359311132484263E-6-3.435030991817403E-11i,0.0071796781617210845-1.7175209011938E-7i
69.18062594276827,65.8981231947565,-2,1.4359275809369556E-6-3.4350225418303126E-11i,0.0071796781617210845-1.7175209011937997E-7i
65.62262324411512,76.53924814105446,-7,1.4359336762045033E-6-3.435037122914838E-11i,0.007179678161721086-1.7175209011937995E-7i
65.74285257251168,75.65449303438203,-2,1.4359341634191202E-6-3.435038288428479E-11i,0.0071796781617210845-1.7175209011937997E-7i
67.66191502442112,72.23701239860773,-2,1.435932979456252E-6-3.4350354561553234E-11i,0.007179678161721085-1.7175209011938E-7i
64.6957383635517,74.3143526288738,-4.500000000000018,1.4359330234907653E-6-3.435035561494583E-11i,0.007179678161721085-1.7175209011937992E-7i
61.999999999999964,75.75128869403572,-2,1.435934186375853E-6-3.435038343345525E-11i,0.007179678161721084-1.7175209011937997E-7i
63.768853482988305,72.08945711669313,-2,1.4359329104699399E-6-3.435035291126434E-11i,0.0071796781617210845-1.7175209011937997E-7i
67.74260633414431,71.94210463453742,-7,1.4359313075872105E-6-3.4350314567141824E-11i,0.007179678161721086-1.7175209011937995E-7i
65.83488504857223,68.3258233366482,-2,1.4359303448910586E-6-3.4350291537547395E-11i,0.0071796781617210845-1.7175209011938E-7i
71.71746568934309,63.290337703738075,-7,1.4359159327867E-6-3.434994677152987E-11i,0.007179678161721086-1.7175209011937992E-7i
72.31633024555022,63.978392116972614,-2,1.4359243730438747E-6-3.435014867916118E-11i,0.007179678161721084-1.7175209011937995E-7i
68.82314351864648,62.01420574111051,-2,1.4359198448003816E-6-3.4350040354628103E-11i,0.007179678161721085-1.7175209011938E-7i
56.26097307770109,82.40625506657247,-7,1.4359349313475694E-6-3.435040125465084E-11i,0.007179678161721086-1.7175209011937992E-7i
56.00000000000005,79.21539030917344,-2,1.4359348480581205E-6-3.435039926220272E-11i,0.0071796781617210845-1.7175209011937997E-7i
51.99999999999998,79.21539030917346,-2,1.4359348361650457E-6-3.435039897769684E-11i,0.0071796781617210845-1.7175209011937997E-7i
59.831107004627974,72.24347007045037,-2,1.435932973801523E-6-3.435035442628098E-11i,0.007179678161721085-1.7175209011937997E-7i
58.000000000000085,75.75128869403572,-2,1.4359341935009416E-6-3.435038360390141E-11i,0.007179678161721084-1.7175209011937997E-7i
59.308007832848745,76.54735276485026,-7,1.4359336839917229E-6-3.435037141543402E-11i,0.007179678161721085-1.7175209011937992E-7i
56.00000000000009,72.28718707889792,-2,1.4359329687568896E-6-3.4350354305603306E-11i,0.0071796781617210845-1.7175209011937997E-7i
50,82.67949192431121,-2,1.4359351962009476E-6-3.435040759046709E-11i,0.007179678161721084-1.7175209011937995E-7i
49.82712656572381,82.43848076167313,-7,1.4359349276765077E-6-3.435040116683183E-11i,0.007179678161721086-1.7175209011937992E-7i
48.000000000000014,79.21539030917344,-2,1.4359348403618758E-6-3.435039907809332E-11i,0.007179678161721085-1.7175209011938E-7i
39.999999999999986,86.143593539449,-2,1.4359353934142085E-6-3.4350412308198024E-11i,0.0071796781617210845-1.7175209011937997E-7i
40.005755907079696,88.40278998837172,-7,1.4359353797554818E-6-3.4350411981454334E-11i,0.007179678161721086-1.7175209011937995E-7i
36.00000000000002,86.143593539449,-2,1.435935393274622E-6-3.4350412304858864E-11i,0.0071796781617210845-1.7175209011937997E-7i
33.31177540265092,88.37211112688084,-7,1.4359353780426624E-6-3.435041194048024E-11i,0.007179678161721085-1.7175209011937992E-7i
32.00000000000003,86.14359353944897,-2,1.435935393708411E-6-3.435041231523599E-11i,0.007179678161721084-1.7175209011937997E-7i
27.999999999999982,86.14359353944896,-2,1.4359353916984132E-6-3.435041226715281E-11i,0.0071796781617210845-1.7175209011937997E-7i
34.00000000000006,82.67949192431124,-2,1.4359351944414832E-6-3.4350407548377195E-11i,0.0071796781617210845-1.7175209011937997E-7i
43.281426918124005,82.4844023287069,-7,1.4359349359248635E-6-3.435040136414878E-11i,0.007179678161721085-1.7175209011937992E-7i
41.99999999999994,82.67949192431124,-2,1.4359351962936266E-6-3.435040759268414E-11i,0.007179678161721084-1.7175209011937995E-7i
43.99999999999993,79.21539030917344,-2,1.4359348444822382E-6-3.435039917666052E-11i,0.0071796781617210845-1.7175209011937997E-7i
39.99999999999994,79.2153903091735,-2,1.4359348311512463E-6-3.4350398857756833E-11i,0.0071796781617210845-1.7175209011937997E-7i
38,82.67949192431126,-2,1.4359351993752733E-6-3.435040766640323E-11i,0.007179678161721084-1.7175209011937997E-7i
71.30053051363174,56.743484407436036,-7,1.43587434977634E-6-3.434895202374571E-11i,0.007179678161721085-1.7175209011937992E-7i
72.40975592448696,56.28203870887751,-2,1.4358926901594908E-6-3.4349390761954946E-11i,0.007179678161721084-1.7175209011937995E-7i
68.58785914987274,58.138520223939,-2,1.4359047321300675E-6-3.43496788296885E-11i,0.0071796781617210845-1.7175209011937997E-7i
68.93867867281875,54.6626300496862,-2,1.435879049636959E-6-3.4349064453699576E-11i,0.0071796781617210845-1.7175209011937997E-7i
75.52442373235698,53.65607222161678,-2,1.4358673408099054E-6-3.4348784355417426E-11i,0.007179678161721084-1.7175209011937997E-7i
71.90547476513694,53.119567934131695,-2,1.4358612186064817E-6-3.4348637900212846E-11i,0.007179678161721084-1.7175209011937997E-7i
82.62487481528882,50.02309345515362,-7,1.435737523643583E-6-3.434567887225412E-11i,0.007179678161721085-1.7175209011937992E-7i
83.00821019795697,49.931072424345,-2,1.4358055283253424E-6-3.434730567863279E-11i,0.007179678161721084-1.7175209011937995E-7i
80.07192110524626,48.02118916004415,-2,1.435756494041403E-6-3.434613268165933E-11i,0.0071796781617210845-1.7175209011937997E-7i
76.91014823805743,49.450974399539746,-2,1.435794013624206E-6-3.43470302242262E-11i,0.0071796781617210845-1.7175209011937997E-7i
76.929283606824,53.382152140413595,-7,1.4358250938485019E-6-3.434777372461211E-11i,0.007179678161721086-1.7175209011937992E-7i
73.28833714671303,50.20373858942577,-2,1.4358123963275245E-6-3.4347469974817517E-11i,0.0071796781617210845-1.7175209011937997E-7i
82.47707339562994,43.28100919803353,-7,1.4353003294893897E-6-3.4335220324102064E-11i,0.007179678161721085-1.7175209011937992E-7i
82.88777031834277,42.16377758765073,-2,1.4354332093631412E-6-3.4338399073279595E-11i,0.007179678161721084-1.7175209011937995E-7i
86.17693092928886,40.06130088947897,-2,1.4352125357214568E-6-3.433312012367494E-11i,0.0071796781617210845-1.7175209011937997E-7i
79.89444640911296,44.56406297535985,-2,1.435605610581156E-6-3.434252325111405E-11i,0.0071796781617210845-1.7175209011937997E-7i
88.07301056475035,39.855561526811435,-7,1.4347698123310647E-6-3.432252930526608E-11i,0.007179678161721086-1.7175209011937995E-7i
86.14359353944897,36,-2,1.434451494764354E-6-3.43149145200107E-11i,0.0071796781617210845-1.7175209011937997E-7i
